filename,filepath,modality,vocal_channel,emotion_id,emotion_label,intensity_id,intensity_label,statement,repetition,actor_id,gender,stress_label
03-01-01-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-01-01-01-02-10.wav,3,1,1,neutral,1,normal,1,2,10,female,non_stress
03-01-01-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-01-01-02-01-10.wav,3,1,1,neutral,1,normal,2,1,10,female,non_stress
03-01-01-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-01-01-02-02-10.wav,3,1,1,neutral,1,normal,2,2,10,female,non_stress
03-01-02-01-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-01-01-01-10.wav,3,1,2,calm,1,normal,1,1,10,female,non_stress
03-01-02-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-01-01-02-10.wav,3,1,2,calm,1,normal,1,2,10,female,non_stress
03-01-02-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-01-02-01-10.wav,3,1,2,calm,1,normal,2,1,10,female,non_stress
03-01-02-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-01-02-02-10.wav,3,1,2,calm,1,normal,2,2,10,female,non_stress
03-01-02-02-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-02-01-01-10.wav,3,1,2,calm,2,strong,1,1,10,female,non_stress
03-01-02-02-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-02-01-02-10.wav,3,1,2,calm,2,strong,1,2,10,female,non_stress
03-01-02-02-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-02-02-01-10.wav,3,1,2,calm,2,strong,2,1,10,female,non_stress
03-01-02-02-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-02-02-02-02-10.wav,3,1,2,calm,2,strong,2,2,10,female,non_stress
03-01-03-01-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-01-01-01-10.wav,3,1,3,happy,1,normal,1,1,10,female,non_stress
03-01-03-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-01-01-02-10.wav,3,1,3,happy,1,normal,1,2,10,female,non_stress
03-01-03-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-01-02-01-10.wav,3,1,3,happy,1,normal,2,1,10,female,non_stress
03-01-03-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-01-02-02-10.wav,3,1,3,happy,1,normal,2,2,10,female,non_stress
03-01-03-02-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-02-01-01-10.wav,3,1,3,happy,2,strong,1,1,10,female,non_stress
03-01-03-02-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-02-01-02-10.wav,3,1,3,happy,2,strong,1,2,10,female,non_stress
03-01-03-02-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-02-02-01-10.wav,3,1,3,happy,2,strong,2,1,10,female,non_stress
03-01-03-02-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-03-02-02-02-10.wav,3,1,3,happy,2,strong,2,2,10,female,non_stress
03-01-04-01-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-01-01-01-10.wav,3,1,4,sad,1,normal,1,1,10,female,moderate_stress
03-01-04-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-01-01-02-10.wav,3,1,4,sad,1,normal,1,2,10,female,moderate_stress
03-01-04-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-01-02-01-10.wav,3,1,4,sad,1,normal,2,1,10,female,moderate_stress
03-01-04-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-01-02-02-10.wav,3,1,4,sad,1,normal,2,2,10,female,moderate_stress
03-01-04-02-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-02-01-01-10.wav,3,1,4,sad,2,strong,1,1,10,female,moderate_stress
03-01-04-02-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-02-01-02-10.wav,3,1,4,sad,2,strong,1,2,10,female,moderate_stress
03-01-04-02-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-02-02-01-10.wav,3,1,4,sad,2,strong,2,1,10,female,moderate_stress
03-01-04-02-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-04-02-02-02-10.wav,3,1,4,sad,2,strong,2,2,10,female,moderate_stress
03-01-05-01-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-01-01-01-10.wav,3,1,5,angry,1,normal,1,1,10,female,moderate_stress
03-01-05-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-01-01-02-10.wav,3,1,5,angry,1,normal,1,2,10,female,moderate_stress
03-01-05-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-01-02-01-10.wav,3,1,5,angry,1,normal,2,1,10,female,moderate_stress
03-01-05-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-01-02-02-10.wav,3,1,5,angry,1,normal,2,2,10,female,moderate_stress
03-01-05-02-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-02-01-01-10.wav,3,1,5,angry,2,strong,1,1,10,female,high_stress
03-01-05-02-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-02-01-02-10.wav,3,1,5,angry,2,strong,1,2,10,female,high_stress
03-01-05-02-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-02-02-01-10.wav,3,1,5,angry,2,strong,2,1,10,female,high_stress
03-01-05-02-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-05-02-02-02-10.wav,3,1,5,angry,2,strong,2,2,10,female,high_stress
03-01-06-01-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-01-01-01-10.wav,3,1,6,fearful,1,normal,1,1,10,female,moderate_stress
03-01-06-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-01-01-02-10.wav,3,1,6,fearful,1,normal,1,2,10,female,moderate_stress
03-01-06-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-01-02-01-10.wav,3,1,6,fearful,1,normal,2,1,10,female,moderate_stress
03-01-06-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-01-02-02-10.wav,3,1,6,fearful,1,normal,2,2,10,female,moderate_stress
03-01-06-02-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-02-01-01-10.wav,3,1,6,fearful,2,strong,1,1,10,female,high_stress
03-01-06-02-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-02-01-02-10.wav,3,1,6,fearful,2,strong,1,2,10,female,high_stress
03-01-06-02-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-02-02-01-10.wav,3,1,6,fearful,2,strong,2,1,10,female,high_stress
03-01-06-02-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-06-02-02-02-10.wav,3,1,6,fearful,2,strong,2,2,10,female,high_stress
03-01-07-01-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-01-01-01-10.wav,3,1,7,disgust,1,normal,1,1,10,female,moderate_stress
03-01-07-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-01-01-02-10.wav,3,1,7,disgust,1,normal,1,2,10,female,moderate_stress
03-01-07-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-01-02-01-10.wav,3,1,7,disgust,1,normal,2,1,10,female,moderate_stress
03-01-07-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-01-02-02-10.wav,3,1,7,disgust,1,normal,2,2,10,female,moderate_stress
03-01-07-02-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-02-01-01-10.wav,3,1,7,disgust,2,strong,1,1,10,female,moderate_stress
03-01-07-02-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-02-01-02-10.wav,3,1,7,disgust,2,strong,1,2,10,female,moderate_stress
03-01-07-02-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-02-02-01-10.wav,3,1,7,disgust,2,strong,2,1,10,female,moderate_stress
03-01-07-02-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-07-02-02-02-10.wav,3,1,7,disgust,2,strong,2,2,10,female,moderate_stress
03-01-08-01-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-01-01-01-10.wav,3,1,8,surprised,1,normal,1,1,10,female,low_stress
03-01-08-01-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-01-01-02-10.wav,3,1,8,surprised,1,normal,1,2,10,female,low_stress
03-01-08-01-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-01-02-01-10.wav,3,1,8,surprised,1,normal,2,1,10,female,low_stress
03-01-08-01-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-01-02-02-10.wav,3,1,8,surprised,1,normal,2,2,10,female,low_stress
03-01-08-02-01-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-02-01-01-10.wav,3,1,8,surprised,2,strong,1,1,10,female,low_stress
03-01-08-02-01-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-02-01-02-10.wav,3,1,8,surprised,2,strong,1,2,10,female,low_stress
03-01-08-02-02-01-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-02-02-01-10.wav,3,1,8,surprised,2,strong,2,1,10,female,low_stress
03-01-08-02-02-02-10.wav,D:/stress/stress-detection/src/audio\Actor_10\03-01-08-02-02-02-10.wav,3,1,8,surprised,2,strong,2,2,10,female,low_stress
03-01-01-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-01-01-01-01-11.wav,3,1,1,neutral,1,normal,1,1,11,male,non_stress
03-01-01-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-01-01-01-02-11.wav,3,1,1,neutral,1,normal,1,2,11,male,non_stress
03-01-01-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-01-01-02-01-11.wav,3,1,1,neutral,1,normal,2,1,11,male,non_stress
03-01-01-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-01-01-02-02-11.wav,3,1,1,neutral,1,normal,2,2,11,male,non_stress
03-01-02-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-01-01-01-11.wav,3,1,2,calm,1,normal,1,1,11,male,non_stress
03-01-02-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-01-01-02-11.wav,3,1,2,calm,1,normal,1,2,11,male,non_stress
03-01-02-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-01-02-01-11.wav,3,1,2,calm,1,normal,2,1,11,male,non_stress
03-01-02-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-01-02-02-11.wav,3,1,2,calm,1,normal,2,2,11,male,non_stress
03-01-02-02-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-02-01-01-11.wav,3,1,2,calm,2,strong,1,1,11,male,non_stress
03-01-02-02-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-02-01-02-11.wav,3,1,2,calm,2,strong,1,2,11,male,non_stress
03-01-02-02-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-02-02-01-11.wav,3,1,2,calm,2,strong,2,1,11,male,non_stress
03-01-02-02-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-02-02-02-02-11.wav,3,1,2,calm,2,strong,2,2,11,male,non_stress
03-01-03-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-01-01-01-11.wav,3,1,3,happy,1,normal,1,1,11,male,non_stress
03-01-03-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-01-01-02-11.wav,3,1,3,happy,1,normal,1,2,11,male,non_stress
03-01-03-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-01-02-01-11.wav,3,1,3,happy,1,normal,2,1,11,male,non_stress
03-01-03-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-01-02-02-11.wav,3,1,3,happy,1,normal,2,2,11,male,non_stress
03-01-03-02-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-02-01-01-11.wav,3,1,3,happy,2,strong,1,1,11,male,non_stress
03-01-03-02-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-02-01-02-11.wav,3,1,3,happy,2,strong,1,2,11,male,non_stress
03-01-03-02-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-02-02-01-11.wav,3,1,3,happy,2,strong,2,1,11,male,non_stress
03-01-03-02-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-03-02-02-02-11.wav,3,1,3,happy,2,strong,2,2,11,male,non_stress
03-01-04-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-01-01-01-11.wav,3,1,4,sad,1,normal,1,1,11,male,moderate_stress
03-01-04-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-01-01-02-11.wav,3,1,4,sad,1,normal,1,2,11,male,moderate_stress
03-01-04-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-01-02-01-11.wav,3,1,4,sad,1,normal,2,1,11,male,moderate_stress
03-01-04-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-01-02-02-11.wav,3,1,4,sad,1,normal,2,2,11,male,moderate_stress
03-01-04-02-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-02-01-01-11.wav,3,1,4,sad,2,strong,1,1,11,male,moderate_stress
03-01-04-02-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-02-01-02-11.wav,3,1,4,sad,2,strong,1,2,11,male,moderate_stress
03-01-04-02-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-02-02-01-11.wav,3,1,4,sad,2,strong,2,1,11,male,moderate_stress
03-01-04-02-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-04-02-02-02-11.wav,3,1,4,sad,2,strong,2,2,11,male,moderate_stress
03-01-05-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-01-01-01-11.wav,3,1,5,angry,1,normal,1,1,11,male,moderate_stress
03-01-05-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-01-01-02-11.wav,3,1,5,angry,1,normal,1,2,11,male,moderate_stress
03-01-05-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-01-02-01-11.wav,3,1,5,angry,1,normal,2,1,11,male,moderate_stress
03-01-05-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-01-02-02-11.wav,3,1,5,angry,1,normal,2,2,11,male,moderate_stress
03-01-05-02-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-02-01-01-11.wav,3,1,5,angry,2,strong,1,1,11,male,high_stress
03-01-05-02-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-02-01-02-11.wav,3,1,5,angry,2,strong,1,2,11,male,high_stress
03-01-05-02-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-02-02-01-11.wav,3,1,5,angry,2,strong,2,1,11,male,high_stress
03-01-05-02-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-05-02-02-02-11.wav,3,1,5,angry,2,strong,2,2,11,male,high_stress
03-01-06-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-01-01-01-11.wav,3,1,6,fearful,1,normal,1,1,11,male,moderate_stress
03-01-06-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-01-01-02-11.wav,3,1,6,fearful,1,normal,1,2,11,male,moderate_stress
03-01-06-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-01-02-01-11.wav,3,1,6,fearful,1,normal,2,1,11,male,moderate_stress
03-01-06-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-01-02-02-11.wav,3,1,6,fearful,1,normal,2,2,11,male,moderate_stress
03-01-06-02-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-02-01-01-11.wav,3,1,6,fearful,2,strong,1,1,11,male,high_stress
03-01-06-02-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-02-01-02-11.wav,3,1,6,fearful,2,strong,1,2,11,male,high_stress
03-01-06-02-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-02-02-01-11.wav,3,1,6,fearful,2,strong,2,1,11,male,high_stress
03-01-06-02-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-06-02-02-02-11.wav,3,1,6,fearful,2,strong,2,2,11,male,high_stress
03-01-07-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-01-01-01-11.wav,3,1,7,disgust,1,normal,1,1,11,male,moderate_stress
03-01-07-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-01-01-02-11.wav,3,1,7,disgust,1,normal,1,2,11,male,moderate_stress
03-01-07-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-01-02-01-11.wav,3,1,7,disgust,1,normal,2,1,11,male,moderate_stress
03-01-07-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-01-02-02-11.wav,3,1,7,disgust,1,normal,2,2,11,male,moderate_stress
03-01-07-02-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-02-01-01-11.wav,3,1,7,disgust,2,strong,1,1,11,male,moderate_stress
03-01-07-02-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-02-01-02-11.wav,3,1,7,disgust,2,strong,1,2,11,male,moderate_stress
03-01-07-02-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-02-02-01-11.wav,3,1,7,disgust,2,strong,2,1,11,male,moderate_stress
03-01-07-02-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-07-02-02-02-11.wav,3,1,7,disgust,2,strong,2,2,11,male,moderate_stress
03-01-08-01-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-01-01-01-11.wav,3,1,8,surprised,1,normal,1,1,11,male,low_stress
03-01-08-01-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-01-01-02-11.wav,3,1,8,surprised,1,normal,1,2,11,male,low_stress
03-01-08-01-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-01-02-01-11.wav,3,1,8,surprised,1,normal,2,1,11,male,low_stress
03-01-08-01-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-01-02-02-11.wav,3,1,8,surprised,1,normal,2,2,11,male,low_stress
03-01-08-02-01-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-02-01-01-11.wav,3,1,8,surprised,2,strong,1,1,11,male,low_stress
03-01-08-02-01-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-02-01-02-11.wav,3,1,8,surprised,2,strong,1,2,11,male,low_stress
03-01-08-02-02-01-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-02-02-01-11.wav,3,1,8,surprised,2,strong,2,1,11,male,low_stress
03-01-08-02-02-02-11.wav,D:/stress/stress-detection/src/audio\Actor_11\03-01-08-02-02-02-11.wav,3,1,8,surprised,2,strong,2,2,11,male,low_stress
03-01-01-01-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-01-01-01-01-12.wav,3,1,1,neutral,1,normal,1,1,12,female,non_stress
03-01-01-01-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-01-01-01-02-12.wav,3,1,1,neutral,1,normal,1,2,12,female,non_stress
03-01-01-01-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-01-01-02-01-12.wav,3,1,1,neutral,1,normal,2,1,12,female,non_stress
03-01-01-01-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-01-01-02-02-12.wav,3,1,1,neutral,1,normal,2,2,12,female,non_stress
03-01-02-01-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-01-01-01-12.wav,3,1,2,calm,1,normal,1,1,12,female,non_stress
03-01-02-01-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-01-01-02-12.wav,3,1,2,calm,1,normal,1,2,12,female,non_stress
03-01-02-01-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-01-02-01-12.wav,3,1,2,calm,1,normal,2,1,12,female,non_stress
03-01-02-01-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-01-02-02-12.wav,3,1,2,calm,1,normal,2,2,12,female,non_stress
03-01-02-02-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-02-01-01-12.wav,3,1,2,calm,2,strong,1,1,12,female,non_stress
03-01-02-02-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-02-01-02-12.wav,3,1,2,calm,2,strong,1,2,12,female,non_stress
03-01-02-02-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-02-02-01-12.wav,3,1,2,calm,2,strong,2,1,12,female,non_stress
03-01-02-02-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-02-02-02-02-12.wav,3,1,2,calm,2,strong,2,2,12,female,non_stress
03-01-03-01-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-01-01-01-12.wav,3,1,3,happy,1,normal,1,1,12,female,non_stress
03-01-03-01-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-01-01-02-12.wav,3,1,3,happy,1,normal,1,2,12,female,non_stress
03-01-03-01-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-01-02-01-12.wav,3,1,3,happy,1,normal,2,1,12,female,non_stress
03-01-03-01-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-01-02-02-12.wav,3,1,3,happy,1,normal,2,2,12,female,non_stress
03-01-03-02-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-02-01-01-12.wav,3,1,3,happy,2,strong,1,1,12,female,non_stress
03-01-03-02-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-02-01-02-12.wav,3,1,3,happy,2,strong,1,2,12,female,non_stress
03-01-03-02-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-02-02-01-12.wav,3,1,3,happy,2,strong,2,1,12,female,non_stress
03-01-03-02-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-03-02-02-02-12.wav,3,1,3,happy,2,strong,2,2,12,female,non_stress
03-01-04-01-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-01-01-01-12.wav,3,1,4,sad,1,normal,1,1,12,female,moderate_stress
03-01-04-01-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-01-01-02-12.wav,3,1,4,sad,1,normal,1,2,12,female,moderate_stress
03-01-04-01-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-01-02-01-12.wav,3,1,4,sad,1,normal,2,1,12,female,moderate_stress
03-01-04-01-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-01-02-02-12.wav,3,1,4,sad,1,normal,2,2,12,female,moderate_stress
03-01-04-02-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-02-01-01-12.wav,3,1,4,sad,2,strong,1,1,12,female,moderate_stress
03-01-04-02-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-02-01-02-12.wav,3,1,4,sad,2,strong,1,2,12,female,moderate_stress
03-01-04-02-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-02-02-01-12.wav,3,1,4,sad,2,strong,2,1,12,female,moderate_stress
03-01-04-02-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-04-02-02-02-12.wav,3,1,4,sad,2,strong,2,2,12,female,moderate_stress
03-01-05-01-01-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-05-01-01-01-12.wav,3,1,5,angry,1,normal,1,1,12,female,moderate_stress
03-01-05-01-01-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-05-01-01-02-12.wav,3,1,5,angry,1,normal,1,2,12,female,moderate_stress
03-01-05-01-02-01-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-05-01-02-01-12.wav,3,1,5,angry,1,normal,2,1,12,female,moderate_stress
03-01-05-01-02-02-12.wav,D:/stress/stress-detection/src/audio\Actor_12\03-01-05-01-02-02-12.wav,3,1,5,angry,1,normal,2,2,12,female,moderate_stress
